0	6.23	605.792	0	19.24	3	1	0	0	0.786
0	6.09	606.75	1.27	19.24	3	2	0	0	0.787
0	6.12	607.042	2.55	19.0482	3	3	0	0	0.788
0	6.13	607.667	1.76	18.84888	3	4	0	0	0.788
0	5.77	608.083	2.25	18.66	3	5	0	0	0.789
0	5.73	609.25	1.86	18.66	3	6	0	0	0.79
0	5.94	608.417	2.25	18.66	3	7	0	0	0.791
0	7.18	600.958	2.45	18.66	3	8	0	0	0.792
0	8.32	581.917	2.55	18.66	3	9	0	0	0.792
0	10.23	565.458	5	18.66	3	10	0	0	0.793
0	10.62	561.792	5.98	18.64616	3	11	0	0	0.794
0	11.28	557.833	5.19	18.66	3	12	0	0	0.795
0	11.66	555.208	7.45	19.213	3	13	0	0	0.796
0	11.42	547.417	8.23	19.22624	3	14	0	0	0.796
0	10.72	543.583	6.86	19.213	3	15	0	0	0.797
0	9.91	540.417	6.66	19.22049	3	16	0	0	0.798
0	9.85	561.292	7.06	19.213	3	17	0	0	0.799
0	8.59	572.125	3.14	19.213	3	18	0	0	0.8
0	8.1	597.333	3.23	19.213	3	19	0	0	0.8
0	7.85	602.333	2.65	19.08	3	20	0	0	0.801
0	7.9	605.542	2.65	18.86475	3	21	0	0	0.802
0	6.64	606.75	4.12	18.68	3	22	0	0	0.803
0	5.96	607.75	2.65	18.68	3	23	0	0	0.804
1	5.81	609.125	3.14	18.996	3	0	0	1	0.804
1	5.45	611.292	1.27	19.178	3	1	0	1	0.805
1	4.72	614.875	0.98	19.563	3	2	0	1	0.806
1	4.23	617.833	0.59	19.563	3	3	0	1	0.807
1	4.13	617.292	2.06	20.33	3	4	0	1	0.808
1	4.51	616.125	0	20.33	3	5	0	1	0.808
1	4.6	616.208	1.27	20.33	3	6	0	1	0.809
1	4.9	615.875	1.37	20.7984	3	7	0	1	0.81
1	5.25	612.208	0.69	21.272	3	8	1	1	0.811
1	6.09	603.292	0.49	21.697	3	9	1	1	0.812
1	7.19	590.208	0.49	21.835	3	10	1	1	0.812
1	8.18	578.458	0.98	22.07411	3	11	1	1	0.813
1	9.26	555.917	1.27	22.25	3	12	1	1	0.814
1	9.17	559.625	3.82	22	3	13	1	1	0.815
0	9.06	560.792	2.06	21.75	3	14	1	1	0.815
0	9.82	556.083	3.72	21.75	3	15	1	1	0.816
0	9.75	543.292	4.7	21.76219	3	16	1	1	0.817
0	9.31	560.468	4.41	21.75	3	17	1	1	0.818
1	8.98	524.417	3.63	21.62377	3	18	0	1	0.819
0	8.04	596.333	2.25	21.463	3	19	0	1	0.819
0	6.79	611.25	1.37	20.981	3	20	0	1	0.82
0	6.04	614.917	2.16	20.59531	3	21	0	1	0.821
0	5.08	618.458	1.47	20.257	3	22	0	1	0.822
0	4.01	620.958	0	20.107	3	23	0	1	0.823
0	3.4	623.292	1.27	20.49087	3	0	0	1	0.823
1	3.01	624.833	2.16	20.92	3	1	0	1	0.824
1	2.8	624.667	1.27	20.92	3	2	0	1	0.825
1	2.12	625.75	0	20.92	3	3	0	1	0.826
1	1.41	626.542	2.45	20.92	3	4	0	1	0.827
1	1.7	628.375	1.67	21.23462	3	5	0	1	0.827
1	1.64	628.75	1.67	21.567	3	6	0	1	0.828
1	1	628.917	1.47	21.567	3	7	0	1	0.829
1	2.76	617.875	1.27	21.88241	3	8	1	1	0.83
1	6.9	601.375	1.76	22.2	3	9	1	1	0.831
1	10.17	588.5	3.72	22.49236	3	10	1	1	0.831
1	13.26	578.25	4.21	22.75	3	11	1	1	0.832
1	15.07	570.667	3.14	22.77044	3	12	1	1	0.833
0	15.77	562.667	2.74	22.75	3	13	1	1	0.834
0	16.74	553.625	2.94	22.75	3	14	1	1	0.835
0	18.06	527.75	4.02	22.75	3	15	1	1	0.835
0	15.4	529	5.1	22.75	3	16	1	1	0.836
0	13.66	530.542	3.04	22.75	3	17	1	1	0.837
0	12.22	528.5	2.45	22.75	3	18	0	1	0.838
0	9.67	600.167	1.57	22.233	3	19	0	1	0.839
0	8.38	616.75	1.18	22.233	3	20	0	1	0.839
0	7.14	621.208	0	21.647	3	21	0	1	0.84
0	6.33	623.167	0	21.44867	3	22	0	1	0.841
0	5.78	619.125	1.18	21.30504	3	23	0	1	0.842
1	6.4	618.75	1.18	21.227	3	0	0	1	0.843
1	6.55	621.292	0.88	21.547	3	1	0	1	0.843
1	6.29	620.125	2.06	21.7987	3	2	0	1	0.844
1	5.8	621.875	0.69	22.063	3	3	0	1	0.845
1	5.49	623.125	1.67	22.063	3	4	0	1	0.846
1	7.62	620.833	4.02	22.063	3	5	0	1	0.847
1	8.23	618.375	3.92	22.063	3	6	0	1	0.847
1	8.73	615.167	6.27	22.627	3	7	0	1	0.848
1	8.94	609.833	2.65	22.766	3	8	1	1	0.849
1	10.05	595.852	3.53	23.183	3	9	1	1	0.85
1	10.39	588.917	5.68	23.20572	3	10	1	1	0.851
1	9.31	589.375	4.8	23.183	3	11	1	1	0.851
0	11.63	567.708	4.7	23.183	3	12	1	1	0.852
0	11.09	560.333	4.51	23.183	3	13	1	1	0.853
0	9.5	583.708	3.72	23.183	3	14	1	1	0.854
0	8.38	597.208	5.19	23.038	3	15	1	1	0.855
0	8.5	602	4.9	22.87246	3	16	1	1	0.855
0	8.92	603.042	3.92	22.67218	3	17	1	1	0.856
0	7.61	606.417	5	22.441	3	18	0	1	0.857
0	7.18	609.917	1.96	21.953	3	19	0	1	0.858
0	6.77	611.917	3.33	21.568	3	20	0	1	0.859
0	6.56	613.792	2.06	21.32048	3	21	0	1	0.859
0	5.92	615.542	1.08	21.123	3	22	0	1	0.86
0	5.19	617.875	0.98	20.807	3	23	0	1	0.861
1	4.83	620.375	1.57	21.31	3	0	0	1	0.862
1	4.98	621.25	1.67	21.31	3	1	0	1	0.863
1	4.38	621.75	1.27	21.42066	3	2	0	1	0.863
1	3.71	625.042	0.29	21.56	3	3	0	1	0.864
1	3.86	624.5	0.59	21.81	3	4	0	1	0.865
1	3.78	623.542	1.18	21.81	3	5	0	1	0.866
1	3.52	623.708	0.69	22.11452	3	6	0	1	0.867
1	3.45	625.375	1.86	22.42909	3	7	0	1	0.867
1	3.92	614.542	1.27	22.73336	3	8	1	1	0.868
1	6.05	597.958	1.08	23.007	3	9	1	1	0.869
1	7.43	577.667	1.18	23.007	3	10	1	1	0.87
0	9.06	565.792	1.96	23.007	3	11	1	1	0.871
0	9.81	561.909	4.02	23.007	3	12	1	1	0.871
0	10.9	547	5.1	23.007	3	13	1	1	0.872
0	10.51	548.75	2.94	23.007	3	14	1	1	0.873
0	9.57	588.875	4.9	23.007	3	15	1	1	0.874
0	9.79	556.5	5.19	23.007	3	16	1	1	0.875
0	9.2	539	3.14	23.007	3	17	1	1	0.875
0	8.62	587.875	1.96	22.77587	3	18	0	1	0.876
0	7.4	606.458	1.08	22.51123	3	19	0	1	0.877
0	6.42	613.75	2.45	22.228	3	20	0	1	0.878
0	4.78	620.208	0	21.843	3	21	0	1	0.879
0	4.39	622.375	0	21.343	3	22	0	1	0.879
0	3.92	622.833	0	21.343	3	23	0	1	0.88
1	2.95	625.458	0.78	21.343	3	0	0	2	0.881
1	2.4	627.75	0	21.658	3	1	0	2	0.882
1	2.26	629.25	2.65	21.69865	3	2	0	2	0.883
1	2.54	627.167	2.25	21.76239	3	3	0	2	0.883
1	3	626.167	0.78	21.85269	3	4	0	2	0.884
1	3.01	624.958	1.96	21.973	3	5	0	2	0.885
1	3.26	625.208	1.37	22.348	3	6	0	2	0.886
1	3.39	624.083	1.96	22.473	3	7	0	2	0.887
1	4.18	615.792	2.55	22.88432	3	8	1	2	0.887
1	7.78	601.958	2.25	23.27	3	9	1	2	0.888
1	9.4	593.417	3.72	23.29463	3	10	1	2	0.889
1	12.44	579.958	4.7	23.27	3	11	1	2	0.89
0	12.99	567	5.1	23.27	3	12	1	2	0.891
0	12.83	558.667	4.41	23.29086	3	13	1	2	0.891
0	12.75	541.375	3.53	23.27	3	14	1	2	0.892
0	12.55	547.917	5.88	23.11902	3	15	0	2	0.893
0	11.91	557.958	5.29	22.92592	3	16	0	2	0.894
0	11.43	579.333	4.8	22.697	3	17	0	2	0.895
0	11	591.792	2.74	22.3316	3	18	0	2	0.895
0	10.46	602.875	1.47	21.96	3	19	0	2	0.896
0	9.38	606.583	2.35	21.75825	3	20	0	2	0.897
0	8.48	611.375	1.18	21.57265	3	21	0	2	0.898
0	8.48	610.958	0.88	21.40223	3	22	0	2	0.899
0	8.38	610.708	1.57	21.24601	3	23	0	2	0.899
0	8.24	610.583	0.29	21.103	3	0	0	0	0.9
0	8	611	0.49	20.787	3	1	0	0	0.901
0	8.07	611.042	0.69	20.77319	3	2	0	0	0.902
0	8.45	611.333	2.16	20.787	3	3	0	0	0.903
0	8.44	609.542	1.76	20.787	3	4	0	0	0.903
0	9.84	606.333	2.45	20.78795	3	5	0	0	0.904
0	9.57	604.917	2.16	20.787	3	6	0	0	0.905
0	11.26	604.083	4.41	20.787	3	7	0	0	0.906
0	11.78	596.542	6.17	20.787	3	8	0	0	0.907
0	12.62	588.5	6.27	20.349	3	9	0	0	0.907
0	12.53	579.667	4.8	20.203	3	10	0	0	0.908
0	12.44	583.833	3.04	20.203	3	11	0	0	0.909
0	11.92	580.458	2.16	20.203	3	12	0	0	0.91
0	11.18	577.583	1.96	20.203	3	13	0	0	0.911
0	11.26	582.458	0	20.203	3	14	0	0	0.911
0	11.1	584.5	2.06	20.20185	3	15	0	0	0.912
0	10.34	589.333	2.65	20.203	3	16	0	0	0.913
0	9.98	596.667	3.23	20.203	3	17	0	0	0.914
0	9.83	603.208	2.84	20.20572	3	18	0	0	0.915
0	9.78	606.833	1.67	20.203	3	19	0	0	0.915
0	9.58	608.708	1.57	20.21026	3	20	0	0	0.916
0	9.26	609.458	0	20.203	3	21	0	0	0.917
0	9.08	610.042	0	20.203	3	22	0	0	0.918
0	8.89	610.625	1.08	19.801	3	23	0	0	0.919
0	8.7	612.333	0.78	19.667	3	0	0	0	0.919
0	8.38	612.5	2.55	19.667	3	1	0	0	0.92
0	7.94	615.083	1.47	19.667	3	2	0	0	0.921
0	7.75	616.833	1.18	19.667	3	3	0	0	0.922
0	7.47	617.875	2.84	19.667	3	4	0	0	0.923
0	6.93	617.708	1.47	19.667	3	5	0	0	0.923
0	7.03	617.958	1.08	19.66346	3	6	0	0	0.924
0	7.11	616.625	2.06	19.667	3	7	0	0	0.925
0	8.08	608.458	1.47	19.667	3	8	0	0	0.926
0	9.42	592.292	1.18	19.667	3	9	0	0	0.927
0	11.68	573.792	1.96	19.667	3	10	0	0	0.927
0	14.91	558.5	2.74	19.667	3	11	0	0	0.928
0	16.24	562.268	10.39	20.052	3	12	0	0	0.929
0	16.34	546.792	2.06	20.18	3	13	0	0	0.93
0	16.53	554.083	2.16	20.18	3	14	0	0	0.931
0	14.5	553.583	4.51	20.18	3	15	0	0	0.931
0	13.69	556.208	2.25	20.1826	3	16	0	0	0.932
0	13.77	554.042	2.55	20.18	3	17	0	0	0.933
0	12.65	569.167	1.37	20.18	3	18	0	0	0.934
0	10.6	598.875	1.96	20.17654	3	19	0	0	0.935
1	9.34	610.292	1.37	20.18	3	20	0	0	0.935
1	8.43	614.125	0.98	20.18	3	21	0	0	0.936
1	8.26	614.583	0	20.18	3	22	0	0	0.937
1	8.06	613.042	0.78	20.19893	3	23	0	0	0.938
1	7.91	613.833	1.27	20.257	3	0	0	1	0.938
1	7.98	614.458	0.98	20.709	3	1	0	1	0.939
1	7.91	615.75	0.39	20.86	3	2	0	1	0.94
1	8.06	614.875	1.37	20.86	3	3	0	1	0.941
1	8.14	615.333	2.65	21.613	3	4	0	1	0.942
1	7.95	614.833	1.37	21.613	3	5	0	1	0.942
1	8.22	614.292	0	21.613	3	6	0	1	0.943
1	8.48	612.167	0	22.04219	3	7	0	1	0.944
1	10.16	597.708	0	22.465	3	8	1	1	0.945
1	11.68	582.5	1.67	22.79	3	9	1	1	0.946
1	13.83	563.042	3.72	22.81369	3	10	1	1	0.946
0	14.06	577.157	2.45	22.79	3	11	1	1	0.947
0	12.67	558	3.23	22.79	3	12	1	1	0.948
0	13.55	558	3.53	22.79	3	13	1	1	0.949
0	13.74	552.083	5.19	22.80488	3	14	1	1	0.95
0	13.38	550.125	6.57	22.79	3	15	1	1	0.95
0	13.04	545.583	5.49	22.79	3	16	1	1	0.951
0	11.88	551.5	5.39	22.50975	3	17	1	1	0.952
0	10.79	591.667	3.53	22.207	3	18	0	1	0.953
0	10.18	605.042	1.27	22.207	3	19	0	1	0.954
0	10.01	608	2.45	21.54	3	20	0	1	0.954
0	9.87	609.25	0.98	21.54	3	21	0	1	0.955
0	9.62	609.875	1.96	21.389	3	22	0	1	0.956
0	9.3	611.125	2.06	21.43806	3	23	0	1	0.957
1	9.38	610.417	2.94	21.53079	3	0	0	1	0.958
1	9.36	610.75	3.63	21.657	3	1	0	1	0.958
1	9.43	610.625	1.76	21.70866	3	2	0	1	0.959
1	9.43	611	2.06	21.789	3	3	0	1	0.96
1	9.48	611	1.86	22.187	3	4	0	1	0.961
1	9.48	610.667	2.55	22.39105	3	5	0	1	0.962
1	9.53	611.167	2.55	22.57964	3	6	0	1	0.962
1	9.64	609.958	1.47	22.743	3	7	0	1	0.963
1	10.41	600.833	4.8	22.743	3	8	1	1	0.964
0	9.85	594.417	6.08	22.743	3	9	1	1	0.965
0	9.99	597.5	4.9	22.743	3	10	1	1	0.966
0	10.63	581.792	4.61	22.75725	3	11	1	1	0.966
0	12.25	568.708	7.06	22.75741	3	12	1	1	0.967
0	11.56	563.333	6.47	22.743	3	13	1	1	0.968
0	11.5	562.125	7.06	22.743	3	14	1	1	0.969
0	11	568.375	4.8	22.743	3	15	1	1	0.97
0	10.02	577.083	7.15	22.743	3	16	1	1	0.97
0	9.49	590.625	3.92	22.743	3	17	1	1	0.971
0	9	601.375	3.63	22.3232	3	18	0	1	0.972
0	8.6	607.875	3.23	21.88	3	19	0	1	0.973
0	8.47	610.083	3.82	21.52	3	20	0	1	0.974
0	8.31	611.25	3.33	21.373	3	21	0	1	0.974
0	8.05	612.708	2.74	20.933	3	22	0	1	0.975
0	8.12	613.542	2.25	20.933	3	23	0	1	0.976
1	8.11	614.583	3.33	21.371	3	0	0	2	0.977
1	7.96	614.792	2.25	21.517	3	1	0	2	0.978
1	8.04	615.042	3.04	21.517	3	2	0	2	0.978
1	8.31	614.542	3.04	21.84916	3	3	0	2	0.979
1	8.26	614.5	2.45	22.197	3	4	0	2	0.98
1	8.44	615.167	3.04	22.39808	3	5	0	2	0.981
1	8.69	615.875	1.86	22.58313	3	6	0	2	0.982
1	9.37	613.042	6.27	22.74712	3	7	0	2	0.982
1	9.82	603.958	5.19	22.885	3	8	1	2	0.983
0	10.9	586.648	5.49	22.92	3	9	1	2	0.984
0	10	591.042	7.74	22.94857	3	10	1	2	0.985
0	11.72	569.375	8.43	22.95579	3	11	1	2	0.986
0	12.87	559.792	9.21	22.94512	3	12	1	2	0.986
0	11.78	555.75	7.74	22.92	3	13	1	2	0.987
0	11.6	563.292	6.96	22.92	3	14	1	2	0.988
0	11.27	565.792	9.31	22.92	3	15	0	2	0.989
0	11.41	537.75	7.55	22.92	3	16	0	2	0.99
0	11.2	510.708	5.78	22.91736	3	17	0	2	0.99
0	10.38	535.792	2.94	22.87895	3	18	0	2	0.991
0	8.71	600.292	1.27	22.794	3	19	0	2	0.992
0	8.59	611.75	0.98	22.33431	3	20	0	2	0.993
0	8.4	615.375	1.18	21.857	3	21	0	2	0.994
0	7.6	616.75	1.37	21.857	3	22	0	2	0.994
0	7.45	615.917	2.35	21.29	3	23	0	2	0.995
1	7.48	615.292	1.57	21.29	3	0	0	0	0.996
1	6.97	616.375	1.37	21.29	3	1	0	0	0.997
1	5.93	617.792	0.78	21.012	3	2	0	0	0.998
1	5.34	621.125	0	20.733	3	3	0	0	0.998
1	5.2	621.917	0	20.733	3	4	0	0	0.999
1	5.16	622.583	0.69	20.733	3	5	0	0	1
